0.44154,0.63941,0.62945,0,0,0,4.2514,55.373,50.991,0.96644,0.68084,0.00057209,0.0067093,0.0014314,0.020545,1,6.5234e-15,0.13773,0.036884,0.48834,0.22066,0.00076276,5.9531e-15,5.2397e-14,1,0.017666,1,9.3576e-15,0.98009,1,0.99461,0.98579,0.0024717,0.40107,0.00047371,3.6379e-14,0.00025842,1.6368e-12,3.2889e-15,0.012692,0.0068298,0.0017285
0.56748,-0.1389,0.81158,0,0,0,3.5556,-13.754,35.749,-0.24005,0.94686,2.0571e-11,2.0936e-10,5.144e-11,2.2926e-11,0.079885,3.3666e-11,2.1124e-09,1.0639e-09,0.53194,5.8045e-09,3.901e-11,1.9041e-11,1.3116e-10,1,5.1277e-10,1,2.6761e-11,1,1,1,1,0.054107,0.38063,1.9241e-11,1.7416e-10,1.0719e-11,0.65622,1.7021e-11,6.675e-10,0.17619,1.1432e-10
0.47457,-0.46715,-0.74603,0,0,0,1.5821,-44.548,138.25,-0.77751,-0.84207,3.9979e-14,1.116e-13,7.2235e-14,0.10259,1.616e-13,0.28312,0.15157,6.5359e-13,1.3788e-13,2.6131e-12,3.9821e-14,2.2738e-14,1.9745e-13,0.51081,7.9292e-13,0.56781,2.6996e-14,1,0.52595,0.85358,0.83979,6.38e-14,1,1.7329e-14,0.22267,7.1745e-15,0.78257,0.39418,3.1321e-13,0.69344,5.2156e-14
-0.56113,0.040158,0.82675,0,0,0,3.7804,-4.0935,34.234,3.0701,0.97331,0.0087568,0.14351,0.018356,0.098116,1,8.5998e-11,0.79791,0.34719,0.49585,0.46679,0.035071,8.1269e-11,7.3095e-10,1,0.26357,1,1.365e-10,0.5991,1,0.88492,0.81659,0.1188,0.32554,0.0086275,4.7942e-10,0.040784,8.8672e-09,4.3358e-11,0.18103,0.052292,0.062703
-0.80458,0.53158,0.26472,0,0,0,9.4102,-33.452,74.65,2.5577,0.26791,0.025221,0.20615,0.054381,0.27126,1,2.5799e-17,1,0.39601,0.37936,0.47687,0.17908,2.3555e-17,0.31713,1,0.32993,1,3.8068e-17,0.56514,1,0.82475,0.74635,0.40594,0.40274,0.031341,1.5714e-16,0.15111,1.031e-15,1.2645e-17,0.24474,0.089336,0.22227
0.41541,0.42372,-0.80492,0,0,0,1.8115,45.567,143.6,0.7953,-0.93554,6.3019e-12,6.967e-11,1.2299e-11,0.070178,2.4462e-11,0.31058,0.15899,3.7013e-11,2.9087e-12,6.1529e-11,6.2583e-12,4.0662e-12,2.5746e-11,0.53152,1.5429e-10,0.58065,4.4899e-12,0.68663,0.53802,0.29725,1,1.8432e-12,1,2.7303e-12,0.2284,1.208e-12,0.76901,0.40257,7.1866e-11,0.40977,8.516e-12
0.79989,-0.40488,-0.443,0,0,0,1.42,-26.847,116.3,-0.46857,-0.45895,2.8517e-12,3.1279e-11,6.8363e-12,0.088612,1.3259e-11,0.10722,0.12959,1.7687e-10,0.072706,1.3034e-09,3.2247e-12,2.2089e-12,1.4154e-11,0.48307,7.4753e-11,0.54803,2.4696e-12,1,0.51096,1,0.84561,6.7879e-12,1,1.6421e-12,0.2033,7.1891e-13,0.80762,0.35603,2.8663e-11,0.64579,4.9234e-12
0.99498,0.034906,0.093763,0,0,0,1.7231,2.0092,84.62,0.035067,0.093901,7.5374e-16,7.5513e-15,1.8942e-15,0.057748,3.9081e-15,0.22459,0.096209,3.6681e-14,0.19898,1.905e-13,8.8353e-16,6.4475e-16,4.3285e-15,0.53746,1.8404e-14,0.6271,7.216e-16,1,0.56076,1,1,2.1867e-15,0.96455,4.5556e-16,0.13921,2.0696e-16,0.86393,0.16138,8.2802e-15,0.49278,1.4359e-15
0.15698,0.37163,0.91501,0,0,0,3.1915,67.1,23.792,1.1711,1.1555,0.0053626,0.072637,0.010154,0.036979,1,2.3664e-10,0.35484,0.24152,0.48426,0.43589,0.0025998,2.6522e-10,3.2505e-09,1,0.15663,1,4.7428e-10,0.79036,1,0.94067,0.88345,0.035722,0.32463,0.0048732,1.7006e-09,0.0057851,1.431e-09,1.204e-10,0.092176,0.0013699,0.0082534
-0.16519,0.32898,0.92978,0,0,0,3.1876,-63.338,21.6,2.0361,1.1938,0.0064591,0.092085,0.012302,0.069656,1,8.1472e-11,0.53263,0.28039,0.48532,0.44862,0.0082518,7.6446e-11,2.9417e-09,1,0.19202,1,1.2856e-10,0.73996,1,0.92481,0.85916,0.1042,0.34605,0.009255,4.5175e-10,0.021762,2.1716e-10,4.1084e-11,0.11769,0.015075,0.023001
