0.44154,0.63941,0.62945,0,0,0,4.9605,55.373,50.991,0.96644,0.68084,5.7951e-17,5.8349e-16,1.5604e-16,3.5826e-16,1,6.6627e-17,2.4346e-16,3.7085e-15,0.52369,2.1487e-14,4.2279e-16,7.1253e-17,0.05682,1,1.5033e-15,1,1.2395e-16,1,1,1,1,0.004687,0.33946,9.1568e-17,3.1002e-16,0.0071235,0.098798,3.3658e-17,8.2542e-16,2.3362e-16,7.4406e-16
0.56748,-0.1389,0.81158,0,0,0,4.1228,-13.754,35.749,-0.24005,0.94686,2.3758e-15,2.414e-14,6.4051e-15,3.1703e-15,0.038253,7.3538e-15,1.4896e-14,1.6054e-13,0.53491,1.0921e-12,4.6778e-15,1.7099e-15,3.0176e-14,1,6.3158e-14,1,2.2942e-15,1,1,1,1,0.14088,0.43773,2.2397e-15,2.2824e-14,1.3061e-15,0.93104,3.7546e-15,7.08e-14,0.12129,1.1697e-14
0.47457,-0.46715,-0.74603,0,0,0,1.6753,-44.548,138.25,-0.77751,-0.84207,1.0074e-17,1.2627e-16,1.9835e-17,0.10032,4.1524e-17,0.18378,0.10289,3.5192e-16,4.4936e-17,1.1281e-15,1.1813e-17,7.4707e-18,1.9437e-17,0.47687,2.6918e-16,0.55432,8.1063e-18,1,0.51322,0.55899,0.91327,1.9795e-17,1,5.0082e-18,0.17367,2.3331e-18,0.82145,0.43279,8.7453e-17,0.60576,1.5106e-17
-0.56113,0.040158,0.82675,0,0,0,4.3897,-4.0935,34.234,3.0701,0.97331,0.01184,0.19147,0.016029,0.13681,1,1.5438e-10,9.8577e-10,0.41868,0.54872,0.48224,0.077975,1.5091e-10,0.32646,1,0.33157,1,3.1307e-10,0.54323,1,0.84346,0.76484,0.3361,0.39663,0.0087658,9.1114e-10,0.0053922,4.7296e-09,7.7877e-11,0.24137,0.065555,0.12864
-0.80458,0.53158,0.26472,0,0,0,10.707,-33.452,74.65,2.5577,0.26791,0.027943,0.27348,0.081474,0.27939,1,2.0542e-15,1.3513e-14,0.45746,0.47294,0.49126,0.19609,2.4906e-15,0.80077,1,0.40035,1,5.5843e-15,0.49068,1,0.77412,0.69435,0.51148,0.41819,0.045906,1.474e-14,0.14536,7.6939e-14,1.049e-15,0.32915,0.11323,0.29311
0.41541,0.42372,-0.80492,0,0,0,1.9568,45.567,143.6,0.7953,-0.93554,8.7384e-17,8.3705e-16,1.722e-16,0.07611,5.4608e-16,0.30743,0.097482,4.8659e-16,3.9691e-17,8.9646e-16,1.0177e-16,7.9229e-17,1.0022e-15,0.50358,1.8864e-15,0.56471,8.001e-17,0.73316,0.52687,0.17495,1,3.2013e-16,1,4.155e-17,0.19446,2.0812e-17,0.79449,0.39451,6.9549e-16,0.39393,1.6816e-16
0.79989,-0.40488,-0.443,0,0,0,1.7038,-26.847,116.3,-0.46857,-0.45895,1.039e-17,1.1496e-16,2.5652e-17,0.094359,5.4991e-17,0.11473,0.06621,7.0738e-16,0.010828,1.1677e-14,1.3927e-17,1.0052e-17,8.466e-17,0.45739,2.7917e-16,0.55791,1.1055e-17,1,0.50845,1,0.64882,2.7786e-17,1,6.537e-18,0.13886,3.1851e-18,0.85905,0.3757,1.1237e-16,0.6295,1.9351e-17
0.99498,0.034906,0.093763,0,0,0,2.0768,2.0092,84.62,0.035067,0.093901,2.1163e-17,2.314e-16,5.2753e-17,0.056245,1.16e-16,0.18343,0.04542,1.5023e-15,0.16801,2.1346e-15,2.8589e-17,2.0774e-17,1.3697e-16,0.38341,5.6461e-16,0.57867,2.284e-17,1,0.51956,1,0.90201,5.81e-17,1,1.3452e-17,0.07707,6.5766e-18,0.91661,0.14215,2.3177e-16,0.47329,4.001e-17
0.15698,0.37163,0.91501,0,0,0,3.7361,67.1,23.792,1.1711,1.1555,0.0050098,0.068908,0.0094305,0.030247,1,8.3173e-17,5.7804e-16,0.28295,0.51426,0.44503,0.003713,7.4072e-17,0.12754,1,0.1702,1,1.0297e-16,0.74008,1,0.94847,0.89326,0.084481,0.3518,0.0055973,4.3998e-16,0.0076988,3.5735e-15,4.1912e-17,0.096792,0.01369,0.010553
-0.16519,0.32898,0.92978,0,0,0,3.7147,-63.338,21.6,2.0361,1.1938,0.0067667,0.11248,0.010905,0.075946,1,1.3499e-11,1.5814e-10,0.35199,0.52167,0.46492,0.019164,2.1489e-12,0.20867,1,0.24493,1,5.8142e-12,0.6548,1,0.912,0.83639,0.20307,0.40572,0.007032,1.1596e-10,0.015673,5.5192e-10,7.7738e-12,0.14948,0.03652,0.034614
