0.44154,0.63941,0.62945,0,0,0,4.0586,55.373,50.991,0.96644,0.68084,6.2515e-17,6.2967e-16,1.6837e-16,3.7695e-16,1,7.388e-17,2.6967e-16,4.0137e-15,0.52369,2.3632e-14,4.7927e-16,7.8794e-17,0.05682,1,1.625e-15,1,1.369e-16,1,1,1,1,0.004687,0.33946,9.8019e-17,3.4354e-16,0.0071235,0.098798,3.7322e-17,8.9584e-16,2.565e-16,7.684e-16
0.56748,-0.1389,0.81158,0,0,0,3.3732,-13.754,35.749,-0.24005,0.94686,1.6666e-11,1.6946e-10,4.4855e-11,2.2315e-11,0.038253,7.0236e-11,1.3557e-10,1.1345e-09,0.53491,8.4927e-09,3.2733e-11,1.6948e-11,1.3474e-10,1,4.411e-10,1,2.2672e-11,1,1,1,1,0.14088,0.43773,1.5717e-11,2.4607e-10,9.2967e-12,0.93104,3.7302e-11,5.0883e-10,0.12129,8.2271e-11
0.47457,-0.46715,-0.74603,0,0,0,1.3707,-44.548,138.25,-0.77751,-0.84207,7.4959e-14,9.7676e-13,1.4791e-13,0.10032,3.1613e-13,0.31809,0.094912,1.7356e-12,2.1799e-13,4.3583e-12,8.9578e-14,5.9496e-14,4.4364e-13,0.49866,2.0027e-12,0.57309,6.5486e-14,1,0.52415,0.55899,0.91327,1.4653e-13,1,3.7614e-14,0.1689,1.765e-14,0.82215,0.37766,6.5434e-13,0.60576,1.131e-13
-0.56113,0.040158,0.82675,0,0,0,3.5916,-4.0935,34.234,3.0701,0.97331,0.012351,0.1929,0.017676,0.12806,1,8.1572e-17,6.0804e-16,0.40554,0.54745,0.4745,0.066125,6.026e-17,0.32646,1,0.33075,1,9.708e-17,0.53272,1,0.84224,0.77936,0.31081,0.39456,0.013978,5.4098e-16,0.011215,1.7314e-15,4.1067e-17,0.24154,0.066634,0.10794
-0.80458,0.53158,0.26472,0,0,0,8.7604,-33.452,74.65,2.5577,0.26791,0.012537,0.31158,0.087943,0.29571,1,2.1847e-11,7.6076e-11,0.46575,0.47763,0.49224,0.22667,2.135e-11,0.80077,1,0.4221,1,4.032e-11,0.48038,1,0.7383,0.67008,0.52922,0.42448,0.0055084,1.0909e-10,0.14974,9.4348e-11,1.0929e-11,0.36688,0.1615,0.33431
0.41541,0.42372,-0.80492,0,0,0,1.6011,45.567,143.6,0.7953,-0.93554,2.1772e-12,5.2415e-11,1.2087e-11,0.07611,1.467e-11,0.30413,0.096973,5.2128e-11,4.3372e-12,9.4407e-11,5.4532e-12,3.761e-12,5.1635e-12,0.50812,1.4599e-10,0.56924,4.1989e-12,0.73316,0.52951,0.17495,1,2.1496e-12,1,2.9612e-12,0.19434,1.4399e-12,0.79428,0.39878,6.2849e-11,0.39393,6.5818e-12
0.79989,-0.40488,-0.443,0,0,0,1.394,-26.847,116.3,-0.46857,-0.45895,6.0175e-16,6.547e-15,1.5277e-15,0.094359,3.363e-15,0.19977,0.063608,1.7957e-13,0.010828,8.8082e-14,8.1728e-16,5.8976e-16,4.9342e-15,0.46135,1.5705e-14,0.55952,6.461e-16,1,0.51154,1,0.64882,1.7103e-15,1,3.908e-16,0.13577,1.9233e-16,0.86156,0.33512,6.6719e-15,0.6295,1.1562e-15
0.99498,0.034906,0.093763,0,0,0,1.6992,2.0092,84.62,0.035067,0.093901,3.8904e-16,4.1806e-15,9.811e-16,0.056245,2.2009e-15,0.18595,0.045566,2.6482e-14,0.16801,6.8833e-13,5.2961e-16,3.8874e-16,2.6795e-15,0.39248,1.0245e-14,0.57933,4.2718e-16,1,0.52021,1,0.90201,1.1047e-15,1,2.4976e-16,0.078451,1.2274e-16,0.92028,0.14299,4.3364e-15,0.47329,7.4888e-16
0.15698,0.37163,0.91501,0,0,0,3.0568,67.1,23.792,1.1711,1.1555,0.002921,0.062373,0.013633,0.035513,1,3.4418e-12,2.4976e-11,0.25149,0.51987,0.42917,0.0077813,3.0831e-12,0.12754,1,0.14983,1,5.2389e-12,0.76461,1,0.95004,0.90287,0.099712,0.36453,0.0062908,1.9925e-11,0.006062,5.6193e-12,1.738e-12,0.081061,0.024913,0.014186
-0.16519,0.32898,0.92978,0,0,0,3.0393,-63.338,21.6,2.0361,1.1938,0.0075452,0.09825,0.015988,0.075531,1,8.0575e-17,6.4451e-16,0.32025,0.52877,0.4494,0.037492,7.2076e-17,0.20867,1,0.22611,1,1.0348e-16,0.6768,1,0.9257,0.85719,0.19781,0.40922,0.0099766,4.5422e-16,0.009584,2.824e-15,4.0843e-17,0.12979,0.037867,0.049311
