-0.52768,-0.5704,0.62945,0,0,0,8.651,47.228,50.991,-2.3173,0.68084,0.024242,0.26899,0.045932,0.13552,1,1.8508e-16,6.4809e-16,0.39598,0.80294,0.48576,0.13588,1.8504e-16,0.70576,1,0.39262,1,2.6122e-16,0.28562,1,0.82598,0.84099,0.54905,0.36298,0.015917,1.049e-15,0.031994,1,9.1309e-17,0.39829,0.20687,0.2962
-0.3583,0.46147,0.81158,0,0,0,6.0064,-52.173,35.749,2.231,0.94686,0.011242,0.17547,0.0091586,0.074351,1,1.3968e-16,5.64e-16,0.36552,0.69056,0.49893,0.12825,1.5938e-16,0.62041,1,0.3128,1,2.0208e-16,0.38724,1,0.87365,0.83548,0.23155,0.29928,0.010289,8.8748e-16,0.085892,1,7.0576e-17,0.21336,0.060479,0.19078
0.6658,-0.012538,-0.74603,0,0,0,2.7183,-1.0788,138.25,-0.018829,-0.84207,1.1256e-12,1.331e-11,2.0932e-12,0.086361,1.9007e-11,9.262e-10,6.6684e-11,6.7472e-12,5.8107e-13,1.3127e-11,2.9062e-12,2.8351e-12,0.10489,6.7506e-10,2.673e-11,3.4089e-09,3.0508e-12,1,1.1966e-09,0.26854,1,0.40181,1,6.8914e-13,1.1576e-10,4.7478e-13,1,0.27634,2.9919e-11,0.32401,5.2256e-12
0.090896,0.55518,0.82675,0,0,0,5.0251,80.702,34.234,1.4085,0.97331,0.0082048,0.12209,0.0045646,0.043864,1,3.6818e-11,1.3174e-10,0.31347,0.63787,0.49033,0.075869,3.7725e-11,0.45913,1,0.25327,1,5.5139e-11,0.55642,1,0.90429,0.85337,0.16853,0.42158,0.0095216,2.0508e-10,0.028968,1,1.8239e-11,0.16172,0.027119,0.11217
-0.55473,-0.78879,0.26472,0,0,0,33.437,54.882,74.65,-2.1837,0.26791,0.0096043,0.064262,0.67202,0.20746,0.24899,1.7777e-11,5.7643e-11,0.9797,0.99666,0.95288,0.010358,3.2385e-11,1,1,0.21157,1,4.9214e-10,0.014416,1,0.98947,0.87077,0.91329,0.018429,0.05359,1.2562e-11,0.24519,1.9808e-10,8.7651e-12,0.8446,0.98025,0.16147
-0.46889,-0.36366,-0.80492,0,0,0,2.9003,37.797,143.6,-2.4819,-0.93554,6.5584e-14,2.1737e-13,4.3421e-14,0.23006,0.31544,0.35871,0.14868,3.4203e-14,2.6421e-15,5.9113e-14,0.078986,0.019435,0.10548,0.47696,5.4156e-13,0.52747,0.024265,1,0.51296,1.081e-13,1,1,1,8.56e-15,0.22148,5.6147e-15,0.78518,0.62836,0.17246,0.17805,0.050917
-0.68079,0.58333,-0.443,0,0,0,5.4284,-40.592,116.3,2.4331,-0.45895,3.4694e-10,2.9389e-10,1.7126e-10,0.34975,0.70049,0.26332,0.17448,1.4428e-10,1.0973e-11,2.4739e-10,0.10224,0.12378,0.13805,0.58398,3.2536e-09,0.5836,0.095717,1,0.53293,3.3515e-10,1,1,1,3.6948e-11,0.26106,2.2611e-11,0.73726,0.80182,0.25084,0.079716,0.49092
0.62401,0.77577,0.093763,0,0,0,8.439,51.187,84.62,0.89339,0.093901,1.6584e-13,1.9225e-12,3.7971e-13,2.2348e-13,0.39517,5.4163e-11,5.3455e-12,7.6556e-12,0.31841,0.41812,6.4043e-13,2.7042e-12,0.074821,7.7552e-11,4.3444e-12,0.88383,2.2404e-12,1,1,1,1,0.022669,1,2.0525e-13,9.2921e-12,2.0138e-13,1,1.6929e-10,4.0219e-12,1.4288e-12,1.8811e-12
0.3984,0.063447,0.91501,0,0,0,4.1455,9.0486,23.792,0.15793,1.1555,0.0053304,0.094955,0.0061013,0.041663,1,1.9434e-10,6.6603e-10,0.22854,0.62978,0.47159,0.0044094,1.8692e-10,0.36423,1,0.18786,1,2.8048e-10,0.7063,1,0.92026,0.87996,0.22627,0.55049,0.0036471,1.0356e-09,0.00021722,1,9.6493e-11,0.22413,0.11859,0.038703
-0.32382,0.17509,0.92978,0,0,0,5.0657,-28.4,21.6,2.6459,1.1938,0.0096332,0.18888,0.0098339,0.071961,1,1.1201e-13,3.9433e-13,0.35833,0.69274,0.48529,0.13128,1.1487e-13,0.57311,1,0.32795,1,1.674e-13,0.40111,1,0.85971,0.82948,0.24802,0.34225,0.0060834,6.1582e-13,0.045443,1,5.5549e-14,0.22157,0.10022,0.20083
