-0.52768,-0.5704,0.62945,0,0,0,5.5323,47.228,50.991,-2.3173,0.68084,0.017438,0.22665,0.040539,0.12926,1,2.211e-10,1.249e-09,0.45198,0.59425,0.49401,0.051618,2.0824e-10,0.36552,1,0.36766,1,3.7844e-10,0.42903,1,0.82852,0.76025,0.26467,0.31597,0.01014,1.3943e-09,0.0055178,1.3425e-10,1.0737e-10,0.31259,0.24623,0.084872
-0.3583,0.46147,0.81158,0,0,0,3.3831,-52.173,35.749,2.231,0.94686,0.0092273,0.13473,0.011991,0.09772,1,4.4927e-11,3.2968e-10,0.36532,0.51464,0.4673,0.045819,3.8382e-11,0.27475,1,0.26395,1,8.1259e-11,0.62798,1,0.88905,0.82155,0.23057,0.40025,0.012067,3.0616e-10,0.028071,8.2977e-11,2.2604e-11,0.16718,0.032482,0.077773
0.6658,-0.012538,-0.74603,0,0,0,1.3721,-1.0788,138.25,-0.018829,-0.84207,5.802e-12,6.5515e-11,1.2194e-11,0.092206,4.0865e-11,0.15718,0.075435,3.6549e-10,3.7227e-11,1.9584e-09,6.9328e-12,5.6888e-12,9.3091e-12,0.5298,1.2186e-10,0.61649,6.0835e-12,1,0.54564,0.59744,0.89633,2.0317e-11,1,3.2973e-12,0.15826,1.6675e-12,0.8274,0.46089,4.5444e-11,0.55333,1.2447e-11
0.090896,0.55518,0.82675,0,0,0,3.26,80.702,34.234,1.4085,0.97331,0.0057506,0.050495,0.013617,0.070056,1,2.1379e-16,1.4287e-15,0.14511,0.54719,0.34342,0.023187,1.9753e-16,0.15056,1,0.11894,1,3.5185e-16,0.82453,1,0.95851,0.96696,0.20546,0.50942,0.008241,1.2095e-15,0.0065999,6.9359e-15,1.0781e-16,0.07013,0.020035,0.035999
-0.55473,-0.78879,0.26472,0,0,0,21.352,54.882,74.65,-2.1837,0.26791,0.081143,0.29907,0.56575,0.29307,1,2.0731e-12,1.0851e-11,0.59708,0.86858,0.56815,0.06365,2.0074e-12,0.96329,1,0.44514,1,3.6653e-12,0.11964,1,0.88533,0.78397,0.53116,0.37341,0.041384,1.1601e-11,0.014908,5.2343e-11,1.0456e-12,0.59693,0.90771,0.14118
-0.46889,-0.36366,-0.80492,0,0,0,1.7672,37.797,143.6,-2.4819,-0.93554,9.9301e-13,0.84611,1.4791e-14,0.063806,6.1432e-14,0.30049,0.20801,1.7701e-14,1.3378e-15,3.0069e-14,1.9724e-14,1.1274e-14,9.5657e-14,0.51993,3.2687e-13,0.54935,1.2387e-14,0.28473,0.51946,4.3314e-14,1,5.1263e-14,1,3.2857e-15,0.31786,1.6063e-15,0.66971,0.45496,1.2469e-13,0.24831,2.1558e-14
-0.68079,0.58333,-0.443,0,0,0,4.3196,-40.592,116.3,2.4331,-0.45895,0.18258,1,4.4749e-12,0.057261,0.60338,8.3926e-10,4.8205e-11,5.0489e-12,3.7996e-13,8.5537e-12,1.861e-10,3.4328e-11,0.6376,5.0275e-10,1.0288e-10,1.3112e-09,2.4087e-11,1.6258e-09,1.9014e-09,1.0837e-11,1,0.036744,1,1.2858e-12,1.0056e-10,7.6073e-13,1,0.35803,3.628e-11,1.2193e-11,1.8691e-11
0.62401,0.77577,0.093763,0,0,0,5.0794,51.187,84.62,0.89339,0.093901,8.379e-14,8.4397e-13,2.2498e-13,1.1244e-13,3.6776e-12,0.0030043,0.00029215,5.3883e-12,0.25105,2.9781e-11,1.6686e-13,2.0491e-13,2.8432e-11,0.0042139,2.1756e-12,0.96904,2.4307e-13,1,0.11552,1,1,0.047062,0.93451,7.9265e-14,0.00061695,4.6403e-14,0.99942,0.003147,2.3532e-12,0.050086,4.0667e-13
0.3984,0.063447,0.91501,0,0,0,3.1932,9.0486,23.792,0.15793,1.1555,4.1579e-17,4.1924e-16,1.1206e-16,0.0099914,0.94826,3.6663e-17,2.279e-16,2.6915e-15,0.56055,1.7364e-14,6.2673e-17,2.1782e-17,0.039134,1,1.0829e-15,1,3.3052e-17,1,1,1,1,1.8809e-16,0.28291,2.9977e-17,2.1986e-16,1.559e-17,2.922e-15,1.8458e-17,5.8552e-16,0.14565,1.0055e-16
-0.32382,0.17509,0.92978,0,0,0,3.1185,-28.4,21.6,2.6459,1.1938,0.0088809,0.12631,0.018598,0.090552,1,8.1823e-11,6.3111e-10,0.3538,0.53836,0.45744,0.045227,6.2724e-11,0.24633,1,0.26942,1,7.7261e-11,0.60714,1,0.90142,0.8323,0.23198,0.41649,0.014278,4.729e-10,0.0084414,2.5429e-09,4.2279e-11,0.16654,0.050955,0.060402
0.2932,0.66717,-0.68477,0,0,0,2.0461,66.276,133.22,1.1567,-0.75429,3.7561e-13,0.084041,6.9595e-13,0.059208,2.7129e-12,0.34355,0.1121,8.5766e-13,6.4995e-14,1.4591e-12,8.6126e-13,5.0666e-13,4.3617e-12,0.48337,1.4887e-11,0.53958,5.576e-13,0.51977,0.51441,2.2901e-12,1,2.2083e-12,1,1.5504e-13,0.21157,7.5814e-14,0.78225,0.36264,5.6546e-12,0.25416,9.7101e-13
