-0.52768,-0.5704,0.62945,0,0,0,6.7618,47.228,50.991,-2.3173,0.68084,0.01784,0.22794,0.041215,0.13263,1,6.4806e-11,3.3052e-10,0.48928,0.58534,0.51581,0.042328,6.0301e-11,0.36552,1,0.37134,1,1.1891e-10,0.43533,1,0.82937,0.73163,0.28134,0.3042,0.0042711,3.6529e-10,0.0096984,7.803e-11,3.2557e-11,0.3167,0.25083,0.07453
-0.3583,0.46147,0.81158,0,0,0,4.1349,-52.173,35.749,2.231,0.94686,0.0082127,0.13161,0.0062183,0.12765,1,5.8548e-15,3.875e-14,0.36811,0.52849,0.47185,0.076425,7.7544e-15,0.27475,1,0.2583,1,1.4941e-14,0.67588,1,0.89051,0.80872,0.33509,0.44195,0.0074935,3.4149e-14,0.008003,4.4038e-13,2.9781e-15,0.15704,0.023621,0.11847
0.6658,-0.012538,-0.74603,0,0,0,1.6771,-1.0788,138.25,-0.018829,-0.84207,8.5096e-12,8.1921e-11,1.9551e-11,0.092206,5.4273e-11,0.22795,0.075238,9.5972e-11,2.7875e-12,6.2106e-11,1.1318e-11,8.1177e-12,9.5572e-11,0.51306,1.467e-10,0.5929,9.0032e-12,1,0.53555,0.59744,0.89633,2.3179e-11,1,5.0865e-12,0.1589,2.4563e-12,0.83039,0.41398,7.849e-11,0.55333,1.6206e-11
0.090896,0.55518,0.82675,0,0,0,3.9845,80.702,34.234,1.4085,0.97331,0.0057815,0.050152,0.013448,0.069404,1,8.1758e-17,5.7951e-16,0.14567,0.54627,0.34392,0.023464,7.4587e-17,0.15056,1,0.11719,1,1.1984e-16,0.82747,1,0.95838,0.9665,0.20246,0.5038,0.0078736,4.5426e-16,0.00716,2.9173e-15,4.1225e-17,0.070427,0.021608,0.03536
-0.55473,-0.78879,0.26472,0,0,0,26.097,54.882,74.65,-2.1837,0.26791,0.080329,0.27745,0.59921,0.29127,1,4.6323e-13,2.4246e-12,0.66879,0.85418,0.62008,0.070384,4.5444e-13,0.96329,1,0.43947,1,8.3353e-13,0.13973,1,0.87836,0.74865,0.55731,0.33432,0.035263,2.6214e-12,0.012191,1.2136e-11,2.3293e-13,0.5993,0.8776,0.12385
-0.46889,-0.36366,-0.80492,0,0,0,2.1599,37.797,143.6,-2.4819,-0.93554,6.6003e-14,0.84611,4.3796e-15,0.063806,1.7896e-14,0.3324,0.21314,5.1312e-15,3.8726e-16,8.7086e-15,5.7119e-15,3.2798e-15,2.7579e-14,0.5159,9.6207e-14,0.55004,3.6085e-15,0.28473,0.51876,1.1836e-14,1,1.4645e-14,1,9.7233e-16,0.31338,4.747e-16,0.67853,0.43784,3.6576e-14,0.24831,6.307e-15
-0.68079,0.58333,-0.443,0,0,0,5.2796,-40.592,116.3,2.4331,-0.45895,0.18258,1,3.1657e-12,0.057261,0.60338,5.9472e-10,3.4093e-11,3.5639e-12,2.6824e-13,6.0378e-12,1.242e-10,2.4958e-11,0.6376,3.5952e-10,7.2563e-11,9.4375e-10,1.7281e-11,1.0504e-09,1.3831e-09,7.6949e-12,1,0.036744,1,9.0833e-13,7.1306e-11,5.3751e-13,1,0.35803,2.5725e-11,8.6586e-12,1.3311e-11
0.62401,0.77577,0.093763,0,0,0,6.2081,51.187,84.62,0.89339,0.093901,1.2608e-13,1.2694e-12,3.3954e-13,1.7236e-13,4.3526e-12,0.0029987,0.00027951,8.0765e-12,0.25105,4.5946e-11,2.5049e-13,3.0384e-13,3.3858e-11,0.0053772,3.2708e-12,0.97134,3.4579e-13,1,0.10896,1,1,0.047062,0.93451,1.1923e-13,0.00057668,7.0077e-14,0.99944,0.0032128,3.5562e-12,0.050086,6.1273e-13
0.3984,0.063447,0.91501,0,0,0,3.9028,9.0486,23.792,0.15793,1.1555,4.6368e-17,4.4723e-16,1.2865e-16,0.0099914,0.94826,3.0399e-17,2.1163e-16,3.1997e-15,0.56055,2.6753e-14,7.1942e-17,1.971e-17,0.039134,1,1.1696e-15,1,3.2087e-17,1,1,1,1,1.7399e-16,0.28291,3.3326e-17,1.8931e-16,1.6636e-17,3.7668e-15,1.5306e-17,6.1267e-16,0.14565,1.0454e-16
-0.32382,0.17509,0.92978,0,0,0,3.8116,-28.4,21.6,2.6459,1.1938,0.0082841,0.14395,0.013334,0.091227,1,1.9324e-14,1.1096e-13,0.38281,0.53065,0.47223,0.03169,1.6093e-14,0.24633,1,0.28462,1,3.8509e-14,0.59334,1,0.88563,0.80796,0.23423,0.39861,0.0072697,1.1508e-13,0.014352,3.4755e-13,9.0561e-15,0.18878,0.051701,0.05265
0.2932,0.66717,-0.68477,0,0,0,2.5008,66.276,133.22,1.1567,-0.75429,2.5755e-15,0.084041,2.0535e-16,0.059208,8.3833e-16,0.34517,0.11678,2.3711e-16,1.7872e-17,4.021e-16,2.6626e-16,1.5368e-16,1.2996e-15,0.4823,4.5246e-15,0.53813,1.6906e-16,0.51977,0.51342,5.2602e-16,1,6.7925e-16,1,4.5529e-17,0.20859,2.2214e-17,0.78857,0.36077,1.7165e-15,0.25416,2.9544e-16
-0.051231,-0.33398,0.94119,0,0,0,4.0873,81.279,19.748,-1.723,1.2261,0.0058882,0.076842,0.013452,0.036167,1,2.3651e-15,1.3044e-14,0.2915,0.54995,0.44825,0.0062225,2.7244e-15,0.15708,1,0.17333,1,6.964e-15,0.6869,1,0.94076,0.89233,0.048617,0.30048,0.0047825,1.3979e-14,0.0040163,1.878e-13,1.1886e-15,0.11169,0.17395,0.0091223
-0.27789,0.29457,0.91433,0,0,0,3.7987,-46.669,23.889,2.3271,1.1539,0.0078087,0.13035,0.012395,0.084695,1,7.1685e-13,3.4337e-12,0.36988,0.52334,0.46958,0.032633,9.8611e-13,0.23817,1,0.26615,1,2.7719e-12,0.61738,1,0.89649,0.82106,0.21195,0.39615,0.0071103,3.9207e-12,0.017989,2.107e-11,3.6268e-13,0.17142,0.043232,0.053266
