0.40733,0.66173,0.62945,0,0,0,4.2382,58.386,50.991,1.019,0.68084,0.00073699,0.008019,0.0018392,0.025035,1,2.8305e-17,0.16549,0.045787,0.48614,0.21764,0.0051223,2.7085e-17,7.0047e-16,1,0.021277,1,4.6231e-17,0.97448,1,0.99344,0.98296,0.010802,0.40396,0.0015721,1.5819e-16,0.0028436,8.5745e-15,1.427e-17,0.0095773,0.0043131,0.0073908
0.16047,-0.56177,0.81158,0,0,0,4.0674,-74.058,35.749,-1.2925,0.94686,1.5809e-16,1.6098e-15,3.9555e-16,0.035145,0.61011,7.3343e-17,0.072063,8.3165e-15,0.58667,5.6456e-14,1.8383e-16,4.6085e-17,3.9547e-16,1,3.9585e-15,1,6.6381e-17,1,1,1,1,4.253e-16,0.29043,9.4551e-17,4.1954e-16,4.2344e-17,1.2691e-14,3.6958e-17,1.699e-15,0.35858,2.9373e-16
-0.24986,0.61726,-0.74603,0,0,0,2.2512,-67.963,138.25,1.9554,-0.84207,3.5602e-11,2.5299e-10,3.1698e-11,0.17569,1.0138e-10,0.38275,0.26736,5.5987e-11,4.3021e-12,9.0557e-11,1.3696e-11,1.2955e-11,9.7391e-12,0.52303,4.4969e-10,0.54873,1.4863e-11,0.76779,0.5224,5.2276e-10,1,0.41156,1,6.706e-12,0.33475,3.3046e-12,0.66399,0.37846,2.8985e-10,0.32896,3.5946e-11
-0.55355,-0.10032,0.82675,0,0,0,3.8712,10.272,34.234,-2.9623,0.97331,0.0095546,0.1471,0.020895,0.098114,1,7.4393e-11,0.79329,0.35462,0.50944,0.46894,0.034044,7.0272e-11,6.3169e-10,1,0.2712,1,1.1802e-10,0.58382,1,0.88385,0.81556,0.12929,0.32518,0.009203,4.1483e-10,0.03376,8.9416e-09,3.7507e-11,0.18755,0.066226,0.054859
0.48749,0.83203,0.26472,0,0,0,6.4098,59.634,74.65,1.0408,0.26791,1.4065e-12,1.4262e-11,3.5003e-12,0.0030499,0.64612,4.008e-11,1.6531e-11,7.2091e-11,0.37784,4.4792e-10,8.2904e-12,2.8485e-12,0.16836,0.56495,3.4897e-11,1,4.0247e-12,1,1,1,1,9.0915e-13,0.61167,1.7168e-12,2.1291e-11,2.6915e-12,1,1.0758e-10,1.0251e-11,3.6102e-12,4.8869e-12
-0.47568,-0.35473,-0.80492,0,0,0,2.0465,36.713,143.6,-2.5008,-0.93554,6.5812e-15,4.5598e-14,6.2638e-15,0.15108,2.3133e-14,0.3428,0.28993,9.5295e-15,7.0865e-16,1.5172e-14,4.7984e-15,3.7997e-15,2.9703e-14,0.52769,8.3432e-14,0.55575,4.2492e-15,0.63935,0.52336,7.1404e-14,1,0.23759,1,1.3668e-15,0.34974,6.6572e-16,0.64755,0.45386,5.1226e-14,0.50146,8.4176e-15
-0.072986,0.89354,-0.443,0,0,0,3.8978,-85.33,116.3,1.6523,-0.45895,1.4606e-12,8.8875e-12,1.3902e-12,0.21358,4.7387e-12,0.37909,0.28872,3.6231e-12,2.5197e-13,5.7656e-12,7.5176e-13,7.3787e-13,1.0635e-12,0.52141,7.4948e-12,0.54889,8.0924e-13,0.9348,0.52241,3.2416e-11,1,0.62816,1,3.397e-13,0.30488,1.7541e-13,0.69544,0.33316,8.5435e-12,0.16741,1.7125e-12
-0.56436,-0.82019,0.093763,0,0,0,49.925,55.468,84.62,-2.1735,0.093901,0.82977,4.3952e-10,1,0.20397,1.2169e-10,1,1,9.1582e-10,0.8902,1.5393e-09,2.5462e-11,2.1844e-11,0.97719,1,1.6538e-09,1,2.0196e-11,6.882e-11,1,1,1,0.23695,6.0732e-11,1.9878e-11,1,7.0346e-12,4.4325e-10,0.24342,1,1,7.8276e-11
-0.15036,-0.37436,0.91501,0,0,0,3.601,68.117,23.792,-1.9527,1.1555,0.0074655,0.09419,0.015751,0.048743,1,4.9754e-11,0.49791,0.28712,0.535,0.45271,0.002865,5.3844e-11,7.7774e-10,1,0.19688,1,1.0108e-10,0.68015,1,0.9256,0.8725,0.024237,0.29873,0.0056317,2.7767e-10,0.0045745,2.6889e-10,2.5083e-11,0.11717,0.14062,0.0037952
-0.0042752,-0.3681,0.92978,0,0,0,3.5227,89.335,21.6,-1.5824,1.1938,0.004038,0.049215,0.0088749,0.045751,1,7.1607e-11,0.40653,0.20782,0.54021,0.42821,0.0020922,1.1139e-10,1.5906e-09,1,0.11859,1,2.1822e-10,0.83607,1,0.95975,0.91951,0.0028864,0.27006,0.0019098,4.0182e-10,0.0010225,3.4877e-10,3.6117e-11,0.045886,0.21808,0.0037482
