0.81178,-0.062933,0.58056,0,0,0,4.3526,-4.433,54.51,-0.07737,0.61942,1.7868e-17,1.8769e-16,4.2648e-17,4.6901e-17,4.4849e-16,6.6977e-15,1.3342e-15,6.2047e-16,0.57134,9.6648e-15,4.4165e-17,6.4412e-17,0.018241,0.91883,4.3747e-16,1,6.9706e-17,1,1,1,1,0.19616,0.7657,1.7453e-17,2.2919e-15,1.3667e-17,1,9.4058e-15,6.9782e-16,0.157,1.2171e-16
0.40723,-0.64262,-0.649,0,0,0,2.8307,-57.637,130.47,-1.006,-0.70627,2.3675e-17,2.8001e-16,4.4032e-17,0.092394,3.9606e-16,2.1786e-14,1.4476e-15,1.4198e-16,1.2226e-17,2.7626e-16,6.1115e-17,5.988e-17,0.12033,1.5694e-14,5.6247e-16,5.3281e-14,6.4444e-17,1,6.0602e-14,0.25664,1,0.42159,1,1.4495e-17,2.5176e-15,9.9863e-18,1,0.29765,6.2968e-16,0.44407,1.0989e-16
0.67455,-0.21999,-0.70469,0,0,0,2.5447,-18.063,134.8,-0.31525,-0.78198,1.7616e-15,2.0838e-14,3.276e-15,0.071724,2.9318e-14,1.6398e-12,1.0902e-13,1.0554e-14,9.0864e-16,2.054e-14,4.547e-15,4.4707e-15,0.096485,1.1568e-12,4.1878e-14,1.0196e-11,4.8128e-15,1,3.2183e-11,0.32173,1,0.30872,1,1.0781e-15,1.897e-13,7.4274e-16,1,0.26115,4.6903e-14,0.39405,8.1779e-15
-0.10038,0.1366,-0.98553,0,0,0,2.1583,-53.69,170.24,2.2045,-1.4005,3.9437e-12,5.205e-11,1.4124e-12,0.19957,0.063588,0.34543,0.073579,1.1645e-12,8.8344e-14,1.9937e-12,0.073061,0.005687,0.11336,0.39014,2.7621e-11,0.50406,0.0063706,1,0.50423,2.5635e-12,1,1,1,3.0074e-13,0.11894,1.8531e-13,0.88636,0.56877,0.054687,0.0834,0.012916
-0.68412,-0.14965,-0.71385,0,0,0,2.9918,12.339,135.55,-2.9262,-0.79498,1.6007e-09,2.0492e-08,5.5972e-10,0.26744,0.61991,0.41897,0.19181,4.8073e-10,3.6443e-11,8.2261e-10,0.086248,0.060855,0.093096,0.4767,1.199e-08,0.50858,0.066148,1,0.50267,1.0417e-09,1,1,1,1.2233e-10,0.27765,7.562e-11,0.73385,0.60916,0.33235,0.20754,0.04993
-0.35807,0.35453,-0.86377,0,0,0,2.4775,-44.715,149.74,2.3612,-1.0427,2.6738e-10,5.3328e-09,1.295e-10,0.23189,0.37277,0.37895,0.12573,1.101e-10,8.3237e-12,1.8805e-10,0.079341,0.029593,0.11489,0.45762,2.5921e-09,0.5225,0.031153,1,0.51314,2.3047e-10,1,1,1,2.8331e-11,0.19335,1.738e-11,0.81244,0.60079,0.13265,0.093004,0.048536
-0.58074,-0.6324,0.51265,0,0,0,10.718,47.439,59.159,-2.3136,0.53827,0.035186,0.2767,0.081187,0.15989,1,2.5253e-15,8.6553e-15,0.42875,0.85684,0.50692,0.1432,2.498e-15,0.82604,1,0.39829,1,3.6047e-15,0.21168,1,0.8465,0.85161,0.61799,0.3067,0.027937,1.3459e-14,0.057344,1,1.2533e-15,0.43126,0.32161,0.34765
0.94485,-0.010205,0.32734,0,0,0,3.8281,-0.61881,70.893,-0.0108,0.33348,3.0517e-12,3.2106e-11,7.2726e-12,8.8274e-12,9.2995e-11,2.469e-10,3.8221e-10,1.0621e-10,0.40492,1.4449e-09,7.5132e-12,1.0615e-11,0.020442,0.13586,7.4628e-11,1,1.1487e-11,1,1,1,1,0.099886,0.95727,2.9534e-12,6.5416e-10,2.2622e-12,1,5.9658e-11,1.1269e-10,0.28283,2.0047e-11
-0.51519,-0.21535,-0.82958,0,0,0,2.5648,22.686,146.06,-2.7457,-0.97836,1.8037e-15,2.9281e-14,7.6189e-16,0.23706,0.35497,0.38647,0.14527,6.3716e-16,4.8221e-17,1.0891e-15,0.080345,0.026015,0.11015,0.46542,1.5576e-14,0.51877,0.031054,1,0.50957,1.349e-15,1,1,1,1.6482e-16,0.21939,1.0106e-16,0.78641,0.61189,0.20011,0.1618,0.06522
0.91558,0.24709,-0.31727,0,0,0,3.7164,15.103,108.5,0.2636,-0.32285,4.1325e-13,4.8636e-12,9.3969e-13,0.013107,6.6566e-12,4.7677e-10,2.372e-11,1.9479e-11,7.2399e-11,0.23323,1.0149e-12,9.794e-13,0.012776,2.021e-10,1.0928e-11,2.0848e-09,1.0539e-12,1,1.5808e-10,1,0.69411,4.0809e-12,1,3.6622e-13,4.1323e-11,2.6871e-13,1,0.050547,1.0338e-11,0.40824,1.8032e-12
