-0.33472,-0.70125,0.62945,0,0,0,6.3657,64.484,50.991,-2.0161,0.68084,0.011641,0.15606,0.030846,0.07238,1,1.1004e-14,5.3149e-14,0.37789,0.60688,0.46022,0.008599,2.2737e-14,0.27154,1,0.30726,1,6.6947e-14,0.42237,1,0.8862,0.84366,0.09613,0.34291,0.0097165,5.9922e-14,0.0077573,7.4135e-13,5.5252e-15,0.23959,0.33198,0.0053565
-0.58181,0.053144,0.81158,0,0,0,4.056,-5.219,35.749,3.0505,0.94686,0.010784,0.20206,0.018475,0.1418,1,1.5971e-17,2.0299e-16,0.41878,0.5474,0.48036,0.071599,7.3698e-18,0.33615,1,0.34108,1,1.4734e-17,0.53606,1,0.834,0.75689,0.34974,0.40428,0.0056349,1.4407e-16,0.012076,9.7214e-18,8.0147e-18,0.25142,0.073501,0.12051
0.65014,0.14411,-0.74603,0,0,0,1.6103,12.499,138.25,0.21814,-0.84207,2.6369e-18,2.9472e-17,5.41e-18,0.089733,1.8103e-17,0.24753,0.075006,2.9435e-16,2.2209e-17,1.3177e-15,3.3594e-18,2.4016e-18,3.0386e-18,0.50961,6.0914e-17,0.58829,2.5877e-18,1,0.53541,0.54004,0.93585,8.9886e-18,1,1.3696e-18,0.15857,6.8586e-19,0.83067,0.40722,2.4467e-17,0.52825,5.1704e-18
0.4233,0.37054,0.82675,0,0,0,3.7267,41.198,34.234,0.71905,0.97331,0.0011378,0.0134,0.0026676,0.0027593,1,4.2438e-15,1.7774e-14,0.079523,0.52474,0.29908,0.00012182,4.7791e-15,0.049624,1,0.035346,1,1.1841e-14,0.95313,1,0.98961,0.97682,0.00075498,0.2835,0.00043222,2.1339e-14,0.00054056,2.2611e-13,2.1402e-15,0.009911,0.051089,0.00084769
0.85471,0.44655,0.26472,0,0,0,3.0339,27.585,74.65,0.48145,0.26791,9.59e-16,9.6853e-15,2.5504e-15,0.01643,5.9791e-15,0.12023,0.012263,5.8478e-14,0.26555,3.3587e-13,1.3286e-15,9.1161e-16,1.7651e-14,0.41123,2.4459e-14,0.74848,9.8983e-16,1,0.61322,1,1,3.0806e-15,0.88959,6.3421e-16,0.027009,3.1753e-16,0.97964,0.076495,1.1058e-14,0.27733,1.9409e-15
-0.46234,-0.37195,-0.80492,0,0,0,1.9589,38.817,143.6,-2.4641,-0.93554,7.1177e-15,0.82666,1.4028e-16,0.064546,5.7805e-16,0.342,0.21336,1.6385e-16,1.2364e-17,2.7806e-16,1.8477e-16,1.0588e-16,8.9767e-16,0.51333,3.1262e-15,0.54792,1.1639e-16,0.29193,0.5183,3.849e-16,1,4.7184e-16,1,3.1148e-17,0.31032,1.52e-17,0.6819,0.43168,1.1789e-15,0.25449,2.0323e-16
0.092969,0.89169,-0.443,0,0,0,4.0371,84.048,116.3,1.4669,-0.45895,4.5711e-11,0.90622,2.7443e-12,0.019759,1.7406e-11,0.20341,0.02113,3.3784e-12,2.5552e-13,5.7412e-12,5.8137e-12,3.7886e-12,0.18606,0.18112,5.5925e-11,0.36704,4.0644e-12,0.20373,0.39735,8.3211e-12,1,1.6645e-11,1,6.949e-13,0.045575,3.6864e-13,0.95574,0.30817,2.1265e-11,1.1814e-11,5.414e-12
0.62487,0.77508,0.093763,0,0,0,5.6302,51.124,84.62,0.89228,0.093901,3.842e-14,3.8645e-13,1.0297e-13,5.1918e-14,2.0156e-12,0.0034989,0.00031289,2.4663e-12,0.25074,1.3726e-11,7.6546e-14,8.1683e-14,2.0109e-11,0.0047683,9.9611e-13,0.96316,9.3451e-14,1,0.12935,1,1,0.046238,0.93445,3.6287e-14,0.00065732,2.1195e-14,0.99938,0.003888,1.0812e-12,0.051519,1.8702e-13
-0.39619,-0.076025,0.91501,0,0,0,3.6723,10.862,23.792,-2.952,1.1555,0.010646,0.16741,0.0189,0.088999,1,2.8479e-15,4.7617e-14,0.39658,0.54217,0.47273,0.02245,2.8186e-15,0.2626,1,0.31287,1,6.8849e-15,0.53319,1,0.86852,0.79985,0.21992,0.37906,0.010891,2.4352e-14,0.013721,9.2889e-13,1.4155e-15,0.22307,0.076062,0.042049
0.33338,-0.15611,0.92978,0,0,0,3.6141,-25.092,21.6,-0.43793,1.1938,8.1477e-11,8.7962e-10,2.1791e-10,0.013673,0.91308,1.579e-10,6.7192e-10,7.0239e-09,0.57014,7.5297e-08,1.2302e-10,4.701e-11,0.039329,1,2.4473e-09,1,7.7512e-11,1,1,1,1,7.9344e-10,0.26878,6.116e-11,5.0344e-10,3.4794e-11,3.2656e-09,8.0026e-11,2.2425e-09,0.19547,2.4965e-10
-0.54085,-0.48844,-0.68477,0,0,0,2.3225,42.085,133.22,-2.4071,-0.75429,0.002574,1,3.7861e-15,0.063647,2.0387e-14,0.32157,0.23084,3.9956e-15,3.046e-16,6.8241e-15,9.1488e-15,3.6803e-15,3.1374e-14,0.52058,1.6558e-13,0.54646,4.0505e-15,0.23211,0.51673,1.4529e-14,1,1.3553e-14,1,8.1244e-16,0.34111,3.9137e-16,0.65112,0.45493,4.2575e-14,0.23827,7.1795e-15
-0.1246,-0.31408,0.94119,0,0,0,3.7056,68.361,19.748,-1.9485,1.2261,0.0082981,0.11206,0.017787,0.033891,1,1.06e-12,4.194e-12,0.34291,0.54716,0.45847,0.0031326,1.6275e-12,0.17842,1,0.23662,1,4.5094e-12,0.56654,1,0.91472,0.86177,0.051084,0.32132,0.0069833,5.1097e-12,0.0063474,5.4733e-11,5.3513e-13,0.16958,0.12395,0.0054388
0.039564,0.40302,0.91433,0,0,0,3.3854,84.393,23.889,1.4729,1.1539,0.0061279,0.085642,0.010713,0.04642,1,8.7786e-17,6.1629e-16,0.30029,0.51399,0.44916,0.0043176,8.1049e-17,0.15882,1,0.19213,1,1.0958e-16,0.7173,1,0.93254,0.87398,0.12776,0.36812,0.0078908,4.7412e-16,0.013174,3.7331e-15,4.4475e-17,0.11069,0.014972,0.017265
0.26773,0.96305,-0.029249,0,0,0,11.468,74.464,91.676,1.2996,-0.029253,1.8339e-15,2.0175e-14,4.5606e-15,0.06427,1,2.0452e-13,2.0712e-14,1.3473e-13,0.18945,2.3287e-12,1.5088e-14,0.13062,0.18626,1.2706e-13,4.9245e-14,1,2.7637e-14,1,0.40098,1,0.92365,1.5723e-14,1,2.7368e-15,4.3208e-14,6.9332e-15,1,1.4267e-13,1.8927e-14,5.7372e-15,1.2627e-14
0.77764,0.186,0.60056,0,0,0,3.207,13.452,53.09,0.23478,0.6442,5.2462e-13,5.1721e-12,1.3955e-12,1.0791e-12,1.8185e-11,0.038379,1.3344e-05,2.8809e-11,0.39884,2.6618e-11,8.9491e-13,1.6791e-12,1.3538e-12,0.57219,1.2849e-11,0.89679,1.9609e-12,1,0.78162,1,1,0.056137,0.64276,4.3579e-13,0.011453,2.4376e-13,0.96641,0.014906,1.2002e-11,0.17967,1.7908e-12
-0.3614,-0.597,-0.71623,0,0,0,2.0984,58.811,135.74,-2.1151,-0.79838,1.3646e-09,0.50448,1.1194e-10,0.080207,2.9122e-10,0.32196,0.19699,1.9029e-10,1.475e-11,3.2702e-10,4.7952e-11,3.9309e-11,6.5332e-10,0.49259,1.3446e-09,0.52826,3.767e-11,0.41606,0.50757,6.9277e-10,1,8.8041e-12,1,2.5691e-11,0.29793,1.2646e-11,0.69904,0.43401,4.9232e-10,0.38069,7.0952e-11
