0.44154,0.63941,0.62945,0,0,0,3.8262,55.373,50.991,0.96644,0.68084,0.00056143,0.0065899,0.0014352,0.020608,1,2.1321e-13,0.13773,0.037251,0.48829,0.22097,0.00077379,1.9407e-13,1.7245e-12,1,0.01754,1,3.0317e-13,0.98041,1,0.99474,0.98575,0.0026432,0.40101,0.00046081,1.1891e-12,0.00025095,5.3626e-11,1.0749e-13,0.012862,0.0069148,0.0017349
0.56748,-0.1389,0.81158,0,0,0,3.2,-13.754,35.749,-0.24005,0.94686,2.1101e-15,2.1689e-14,5.2747e-15,2.2815e-15,0.079885,5.3888e-15,8.465e-13,1.1836e-13,0.53194,1.041e-12,3.9424e-15,2.5941e-15,1.6767e-14,1,5.407e-14,1,3.4562e-15,1,1,1,1,0.054107,0.38063,1.9506e-15,2.8482e-14,1.0866e-15,0.65622,2.7209e-15,7.1132e-14,0.17619,1.1826e-14
0.47457,-0.46715,-0.74603,0,0,0,1.4239,-44.548,138.25,-0.77751,-0.84207,7.1216e-18,1.8262e-17,1.3042e-17,0.10259,2.7549e-17,0.41867,0.14701,1.0986e-16,5.4296e-17,5.8855e-16,7.1833e-18,4.4302e-18,3.5733e-17,0.53234,1.1622e-16,0.59326,5.005e-18,1,0.53717,0.85358,0.83979,1.1532e-17,1,3.0611e-18,0.21323,1.2471e-18,0.78638,0.33876,5.6658e-17,0.69344,9.6557e-18
-0.56113,0.040158,0.82675,0,0,0,3.4024,-4.0935,34.234,3.0701,0.97331,0.0084532,0.13679,0.017602,0.11093,1,8.2864e-11,0.79791,0.33656,0.50365,0.46311,0.039464,7.8378e-11,7.1018e-10,1,0.25497,1,1.3172e-10,0.63311,1,0.88983,0.82348,0.17519,0.3451,0.0094824,4.6222e-10,0.035795,1.1047e-08,4.1778e-11,0.17113,0.057522,0.058257
-0.80458,0.53158,0.26472,0,0,0,8.4692,-33.452,74.65,2.5577,0.26791,0.014534,0.2299,0.054301,0.28732,1,1.568e-14,1,0.41679,0.38618,0.48093,0.2028,1.6685e-14,0.31713,1,0.35934,1,3.1379e-14,0.54078,1,0.80775,0.72353,0.45299,0.41897,0.022625,1.1741e-13,0.13916,5.9993e-13,7.8864e-15,0.27454,0.082842,0.2628
0.41541,0.42372,-0.80492,0,0,0,1.6304,45.567,143.6,0.7953,-0.93554,2.0335e-11,2.2527e-10,3.6685e-11,0.070178,7.3268e-11,0.31997,0.1587,1.1446e-10,9.0308e-12,1.9076e-10,1.8671e-11,1.1507e-11,9.8097e-11,0.52874,4.9388e-10,0.57728,1.2964e-11,0.68663,0.53683,0.29725,1,2.8715e-12,1,8.0504e-12,0.2284,3.5097e-12,0.76927,0.39629,2.3709e-10,0.40977,2.3188e-11
0.79989,-0.40488,-0.443,0,0,0,1.278,-26.847,116.3,-0.46857,-0.45895,2.3844e-12,2.6153e-11,5.7157e-12,0.088612,1.1089e-11,0.14174,0.12881,1.4763e-10,0.072706,1.078e-09,2.6966e-12,1.8475e-12,1.1844e-11,0.50172,6.2504e-11,0.56959,2.0655e-12,1,0.52266,1,0.84561,5.678e-12,1,1.373e-12,0.19759,6.0116e-13,0.80817,0.3497,2.3969e-11,0.64579,4.1175e-12
0.99498,0.034906,0.093763,0,0,0,1.5508,2.0092,84.62,0.035067,0.093901,9.604e-16,9.6001e-15,2.4096e-15,0.057748,4.96e-15,0.2247,0.095457,4.6621e-14,0.19898,1.6808e-13,1.1267e-15,8.2191e-16,5.7189e-15,0.53751,2.3383e-14,0.62681,9.2008e-16,1,0.5606,1,1,2.7663e-15,0.96455,5.8025e-16,0.13977,2.6348e-16,0.86325,0.16119,1.0533e-14,0.49278,1.8265e-15
0.15698,0.37163,0.91501,0,0,0,2.8724,67.1,23.792,1.1711,1.1555,0.0055812,0.069285,0.013935,0.051619,1,1.088e-17,0.35484,0.23332,0.49566,0.43119,0.0051899,1.0013e-17,1.1604e-16,1,0.14847,1,1.6825e-17,0.81295,1,0.94099,0.89432,0.11052,0.36456,0.0038514,8.4915e-17,0.0005824,1.3348e-15,5.6116e-18,0.053049,0.0058381,0.00014642
-0.16519,0.32898,0.92978,0,0,0,2.8688,-63.338,21.6,2.0361,1.1938,0.004192,0.087787,0.012744,0.067146,1,1.3106e-16,0.53263,0.27788,0.48813,0.44311,0.023866,1.1686e-16,2.3257e-15,1,0.19541,1,1.8332e-16,0.7177,1,0.92814,0.86393,0.091068,0.35639,0.011917,7.2013e-16,0.017326,5.4709e-15,6.6178e-17,0.11555,0.012471,0.034014
