0.44154,0.63941,0.62945,0,0,0,4.5095,55.373,50.991,0.96644,0.68084,6.9004e-17,6.9497e-16,1.858e-16,3.9724e-16,1,8.096e-17,2.9561e-16,4.4239e-15,0.52369,2.5931e-14,5.1887e-16,8.6413e-17,0.05682,1,1.7917e-15,1,1.5014e-16,1,1,1,1,0.004687,0.33946,1.0835e-16,3.7655e-16,0.0071235,0.098798,4.0899e-17,9.8764e-16,2.8193e-16,8.4605e-16
0.56748,-0.1389,0.81158,0,0,0,3.748,-13.754,35.749,-0.24005,0.94686,6.214e-12,6.4218e-11,1.6763e-11,5.3114e-12,0.038253,1.851e-11,2.3528e-11,4.0526e-10,0.53491,2.2673e-09,1.1779e-11,3.1394e-12,1.1452e-10,1,1.68e-10,1,5.1126e-12,1,1,1,1,0.14088,0.43773,5.6428e-12,3.6161e-11,3.1699e-12,0.93104,9.4647e-12,1.3836e-10,0.12129,2.8542e-11
0.47457,-0.46715,-0.74603,0,0,0,1.523,-44.548,138.25,-0.77751,-0.84207,5.2632e-12,6.6287e-11,1.2187e-11,0.10032,3.3133e-11,0.24256,0.088707,4.3605e-11,2.5655e-12,3.8235e-10,7.5674e-12,5.3557e-12,4.6953e-11,0.43601,1.2249e-10,0.49457,5.9135e-12,1,0.48887,0.55899,0.91327,1.6568e-11,1,3.0843e-12,0.19994,1.5192e-12,0.81188,0.3745,5.3123e-11,0.60576,1.0577e-11
-0.56113,0.040158,0.82675,0,0,0,3.9906,-4.0935,34.234,3.0701,0.97331,0.010606,0.19897,0.018577,0.13498,1,3.3391e-17,3.6279e-16,0.41671,0.54608,0.4795,0.062517,1.722e-17,0.32646,1,0.33891,1,3.1129e-17,0.53444,1,0.83717,0.76083,0.33395,0.40187,0.0059783,2.7469e-16,0.013277,1.0419e-15,1.6919e-17,0.24913,0.073764,0.10772
-0.80458,0.53158,0.26472,0,0,0,9.7337,-33.452,74.65,2.5577,0.26791,0.01509,0.30204,0.092007,0.2923,1,3.8888e-11,1.8348e-10,0.46487,0.47622,0.49237,0.21871,4.0763e-11,0.80077,1,0.41831,1,8.0518e-11,0.4841,1,0.74767,0.67352,0.52657,0.42614,0.012573,2.278e-10,0.1496,1.1361e-10,2.0044e-11,0.3581,0.15149,0.32487
0.41541,0.42372,-0.80492,0,0,0,1.7789,45.567,143.6,0.7953,-0.93554,9.8391e-14,1.0767e-12,2.4893e-13,0.07611,6.2056e-13,0.3061,0.097255,8.6868e-13,7.1915e-14,1.5741e-12,1.4156e-13,1.0017e-13,4.2852e-13,0.50557,2.547e-12,0.56678,1.0952e-13,0.73316,0.52807,0.17495,1,2.9628e-13,1,6.1029e-14,0.19436,3.0426e-14,0.79436,0.39635,1.1946e-12,0.39393,2.0431e-13
0.79989,-0.40488,-0.443,0,0,0,1.5489,-26.847,116.3,-0.46857,-0.45895,4.227e-16,4.6163e-15,1.0666e-15,0.094359,2.3154e-15,0.15258,0.063906,7.3023e-14,0.010828,3.6551e-14,5.7255e-16,4.1471e-16,3.4833e-15,0.46735,1.1205e-14,0.56569,4.5524e-16,1,0.51317,1,0.64882,1.1784e-15,1,2.7234e-16,0.13711,1.3351e-16,0.85971,0.36192,4.6622e-15,0.6295,8.0555e-16
0.99498,0.034906,0.093763,0,0,0,1.888,2.0092,84.62,0.035067,0.093901,2.7478e-17,2.9817e-16,6.8816e-17,0.056245,1.5277e-16,0.18459,0.044072,1.8953e-15,0.16801,2.0638e-14,3.7245e-17,2.7189e-17,1.8478e-16,0.38749,7.2836e-16,0.57881,2.989e-17,1,0.51979,1,0.90201,7.6371e-17,1,1.7539e-17,0.077844,8.588e-18,0.91558,0.14264,3.0301e-16,0.47329,5.234e-17
0.15698,0.37163,0.91501,0,0,0,3.3964,67.1,23.792,1.1711,1.1555,0.0052184,0.073163,0.0092686,0.029905,1,1.6442e-11,8.7274e-11,0.27199,0.51447,0.44127,0.0032443,1.6032e-11,0.12754,1,0.1642,1,2.927e-11,0.74491,1,0.94234,0.89236,0.084432,0.34069,0.0062855,9.3636e-11,0.0069168,5.8026e-11,8.2679e-12,0.099002,0.0089608,0.011845
-0.16519,0.32898,0.92978,0,0,0,3.377,-63.338,21.6,2.0361,1.1938,0.0079118,0.11116,0.012066,0.0692,1,4.9678e-11,4.1873e-10,0.34305,0.52098,0.46058,0.015347,3.1137e-11,0.20867,1,0.23856,1,4.271e-11,0.65298,1,0.91199,0.84868,0.17638,0.39361,0.01015,3.175e-10,0.017294,1.8055e-09,2.6919e-11,0.14599,0.034255,0.036303
