0.81178,-0.062933,0.58056,0,0,0,2.7831,-4.433,54.51,-0.07737,0.61942,1.119e-12,1.0871e-11,2.8224e-12,0.0058055,8.1467e-12,0.10309,0.01583,4.3738e-11,0.35304,1.0645e-09,1.7575e-12,1.4912e-12,3.726e-10,0.5711,2.3625e-11,0.78945,1.6175e-12,1,0.66349,1,1,1.9614e-12,0.69713,8.0058e-13,0.03241,4.2254e-13,0.9757,0.022146,1.4014e-11,0.2923,2.4042e-12
0.40723,-0.64262,-0.649,0,0,0,1.6356,-57.637,130.47,-1.006,-0.70627,1.4469e-11,1.8877e-10,2.6762e-11,0.10375,7.7817e-11,0.20371,0.096088,5.6463e-10,1.1438e-10,1.1948e-09,1.6478e-11,1.2239e-11,1.0446e-11,0.47861,2.7671e-10,0.55172,1.3025e-11,1,0.51199,0.62343,0.86825,3.0974e-11,1,7.3881e-12,0.18317,3.5739e-12,0.81532,0.4178,1.2023e-10,0.63855,2.285e-11
0.67455,-0.21999,-0.70469,0,0,0,1.4782,-18.063,134.8,-0.31525,-0.78198,1.2705e-15,1.3945e-14,2.5701e-15,0.095086,6.2821e-15,0.16152,0.079902,2.8338e-14,3.1181e-15,5.4631e-14,1.3783e-15,9.6281e-16,2.2687e-14,0.4991,2.8705e-14,0.58711,1.0831e-15,1,0.52864,0.68741,0.83534,2.5171e-15,1,6.7151e-16,0.15778,3.1873e-16,0.83439,0.43166,1.0724e-14,0.58559,1.9864e-15
-0.10038,0.1366,-0.98553,0,0,0,1.5781,-53.69,170.24,2.2045,-1.4005,1.1677e-09,0.4314,4.8864e-11,0.064716,2.0132e-10,0.3039,0.16987,5.7361e-11,4.3239e-12,9.7274e-11,6.4294e-11,3.6527e-11,3.014e-10,0.51536,1.081e-09,0.56569,4.0011e-11,0.41744,0.52723,1.2041e-10,1,1.6565e-10,1,1.0889e-11,0.25358,5.2996e-12,0.73552,0.4308,4.0453e-10,0.27547,7.0186e-11
-0.68412,-0.14965,-0.71385,0,0,0,2.4145,12.339,135.55,-2.9262,-0.79498,0.069883,1,6.991e-11,0.035408,2.0388e-10,0.2892,0.27114,8.9564e-11,6.7886e-12,1.511e-10,5.403e-11,3.0795e-11,6.1227e-11,0.53241,1.7285e-09,0.5548,3.3895e-11,0.09779,0.52083,1.696e-10,1,2.1125e-10,1,1.3496e-11,0.37953,6.0113e-12,0.60793,0.47364,5.6788e-10,0.0077304,7.2322e-11
-0.35807,0.35453,-0.86377,0,0,0,1.9491,-44.715,149.74,2.3612,-1.0427,0.011931,1,4.5271e-15,0.039109,1.877e-14,0.37013,0.21025,5.171e-15,3.8963e-16,8.7672e-15,6.0904e-15,3.4447e-15,2.9544e-14,0.51753,1.0344e-13,0.54764,3.7896e-15,0.18446,0.52054,1.1454e-14,1,1.5342e-14,1,1.0018e-15,0.3083,4.8842e-16,0.68224,0.39663,3.8494e-14,0.061359,6.6179e-15
-0.58074,-0.6324,0.51265,0,0,0,8.0424,47.439,59.159,-2.3136,0.53827,0.027451,0.2629,0.076167,0.17464,1,1.7093e-12,8.8915e-12,0.50868,0.61891,0.52216,0.058847,1.6825e-12,0.45767,1,0.39763,1,3.2226e-12,0.40013,1,0.80767,0.70796,0.377,0.30562,0.0076045,9.7485e-12,0.0088222,9.1755e-12,8.5899e-13,0.36073,0.32867,0.10248
0.94485,-0.010205,0.32734,0,0,0,2.1711,-0.61881,70.893,-0.0108,0.33348,4.6152e-16,4.704e-15,1.2262e-15,0.038622,2.9378e-15,0.14582,0.030689,2.9207e-14,0.25039,2.1704e-13,6.5089e-16,4.9285e-16,9.1659e-15,0.44269,1.1901e-14,0.67436,5.4135e-16,1,0.56777,1,1,1.6062e-15,0.95222,3.1076e-16,0.061736,1.5707e-16,0.94044,0.1033,5.5792e-15,0.41477,9.6756e-16
-0.51519,-0.21535,-0.82958,0,0,0,1.9555,22.686,146.06,-2.7457,-0.97836,0.0031693,1,4.872e-13,0.054922,2.088e-12,0.34091,0.2238,5.4886e-13,4.1381e-14,9.3089e-13,7.3347e-13,3.8283e-13,3.3208e-12,0.52306,1.1667e-11,0.55606,4.2046e-13,0.21901,0.52301,1.2916e-12,1,1.6525e-12,1,1.0745e-13,0.32007,5.2303e-14,0.66876,0.43536,4.2982e-12,0.17666,7.3436e-13
0.91558,0.24709,-0.31727,0,0,0,1.8571,15.103,108.5,0.2636,-0.32285,2.1874e-17,2.4153e-16,5.4004e-17,0.076892,1.1702e-16,0.21405,0.048621,1.4361e-15,0.037499,2.7616e-14,2.9376e-17,2.1137e-17,1.7673e-16,0.4717,5.8536e-16,0.62063,2.3228e-17,1,0.54988,1,0.70252,5.8672e-17,1,1.378e-17,0.092029,6.7179e-18,0.89741,0.30216,2.3652e-16,0.5251,4.0816e-17
0.16495,-0.93243,-0.32152,0,0,0,2.5128,-79.968,108.75,-1.3957,-0.32733,4.3768e-16,6.7995e-15,7.4689e-16,0.11703,1.7925e-15,0.14798,0.11448,5.5335e-15,1.3584e-15,3.2539e-15,5.4218e-16,4.139e-16,1.4583e-14,0.36589,1.1777e-14,0.42096,4.5075e-16,1,0.4357,0.83416,0.71904,7.4262e-16,1,2.0382e-16,0.21241,9.792e-17,0.81351,0.36143,3.3319e-15,0.76037,6.6675e-16
0.6226,0.78254,0.0014659,0,0,0,5.56,51.493,89.916,0.89873,0.0014659,2.4835e-18,2.8658e-17,6.0568e-18,0.0058838,2.4445e-17,0.025728,0.0038794,1.8098e-16,0.1768,1.0321e-15,3.4462e-18,1.9743e-18,1.4874e-16,0.037323,6.7116e-17,0.56816,2.0786e-18,1,0.34174,1,0.96324,6.7664e-18,1,1.6829e-18,0.0070729,7.79e-19,0.99267,0.026672,2.6523e-17,0.12298,4.7083e-18
0.14219,0.52738,-0.83765,0,0,0,1.8695,74.911,146.89,1.3074,-0.99296,2.378e-09,0.28759,3.8603e-11,0.059656,1.3958e-10,0.34938,0.13806,5.1399e-11,3.91e-12,8.7637e-11,3.9707e-11,2.5848e-11,2.5077e-10,0.49583,8.0097e-10,0.54455,2.8478e-11,0.4559,0.51751,1.3446e-10,1,1.104e-10,1,8.6187e-12,0.23694,4.2208e-12,0.75726,0.37871,3.0252e-10,0.24712,4.8961e-11
-0.60431,0.79225,0.0846,0,0,0,16.284,-52.664,85.147,2.2224,0.084701,0.028004,0.24264,0.073574,0.31396,1,5.2104e-11,0.065479,0.43435,0.32441,0.48181,0.227,8.3852e-11,1,1,0.37804,1,5.5802e-10,0.55932,1,0.78913,0.6983,0.45864,0.4888,0.043736,6.011e-10,0.31639,3.8841e-10,2.5912e-11,0.27619,0.095214,0.27453
-0.44538,0.82505,-0.34774,0,0,0,6.4301,-61.639,110.35,2.0658,-0.35516,0.14674,1,2.4711e-12,0.095527,1,3.9588e-10,2.4381e-11,2.7867e-12,2.0971e-13,4.7212e-12,6.8738e-10,3.1725e-11,0.71905,2.4675e-10,5.6754e-11,7.1747e-10,1.6915e-11,0.16338,9.4154e-10,5.9723e-12,1,0.10948,1,7.2264e-13,5.1276e-11,4.3387e-13,1,0.32237,1.9868e-11,6.2877e-12,1.1387e-11
-0.54143,-0.3113,-0.78099,0,0,0,2.0712,29.898,141.35,-2.6198,-0.89625,0.006589,1,3.0339e-14,0.056641,1.2678e-13,0.33863,0.22846,3.4319e-14,2.5847e-15,5.8169e-14,4.1411e-14,2.324e-14,1.9672e-13,0.52377,7.0301e-13,0.55415,2.5567e-14,0.21662,0.52168,7.5606e-14,1,1.0355e-13,1,6.7074e-15,0.3292,3.2689e-15,0.65989,0.44103,2.5969e-13,0.18712,4.4679e-14
-0.46838,0.47398,-0.74563,0,0,0,2.3835,-45.341,138.21,2.3503,-0.84147,0.057418,1,1.4562e-12,0.027352,2.3518e-12,0.35834,0.12914,1.8468e-12,1.3823e-13,3.1341e-12,3.3259e-12,1.7896e-12,0.12435,0.45808,4.2103e-11,0.51964,1.9361e-12,0.10398,0.50357,2.1447e-12,1,9.7709e-12,1,2.9876e-13,0.21203,1.3443e-13,0.78686,0.40015,8.7312e-12,3.4328e-11,2.4696e-13
0.95604,-0.22092,-0.19282,0,0,0,1.5801,-13.012,101.12,-0.2271,-0.19404,2.4357e-15,2.6846e-14,6.0378e-15,0.077885,1.306e-14,0.47031,0.046566,1.7498e-13,0.080039,4.4982e-13,3.2735e-15,2.3564e-15,1.6848e-14,0.48151,6.5336e-14,0.59746,2.588e-15,1,0.63553,1,0.76001,6.5674e-15,1,1.5388e-15,0.085858,7.5048e-16,0.89222,0.14895,2.6464e-14,0.5629,4.5576e-15
